
Subjects incorporated to date: 016
Data file started on machine PL_LABXP2

**********************************************************************
Subject 1, 04/08/2009 10:26:09 on PL_LABXP2, refresh 9.99ms, ID AL
  Item       RT
 50012    787.79
 26000    423.09
 26001    659.34
 26002    597.65
 26003    412.52
 26004    577.25
 26005    625.96
 26006   1939.03
 26007    629.19
 26008    651.76
 26009    382.39
 26010    562.27
 26011    756.63
 60000    405.46
 60001    599.26
 60002    596.50
 60003    499.38
 60004    620.16
 60005    499.72
 60006    449.45
 60007    703.44
 60008    454.28
 60009    798.63
 60010    647.99
 60011    429.44
 60012    588.01
 60013    756.39
 60014    570.79
 60015    474.71
115000    389.87
115001    495.92
115002    579.62
115003    457.27
115004    650.21
115005    686.35
115006    584.19
115007    662.88
115008    610.22
115009    687.34
115010    477.84
115011    436.69
115012    729.09
115013    579.35
115014    593.88
115015    556.32
112000    389.54
112001    531.72
112002    754.08
112003    866.17
112004    630.13
112005    581.15
112006    592.57
112007    854.57
112008    524.86
112009    605.65
112010    593.84
112011    355.30
112012    509.38
  7000    339.68
  7001    429.47
  7002    380.31
  7003   1167.80
  7004    503.03
  7005   -393.14
124000    453.86
124001    532.08
124002    608.99
124003    603.28
124004    553.70
124005    839.32
124006    839.95
124007    693.16
124008    727.42
124009    743.45
124010    652.67
124011    523.93
124012    571.87
124013    471.12
 42000    449.46
 42001    464.34
 42002    724.40
 42003    437.78
 42004    720.89
 42005    523.10
 42006    655.87
 42007    490.90
 42008    703.49
 42009    646.03
 42010    709.12
 42011    598.46
 42012    685.81
 66000    399.61
 66001    495.70
 66002    504.06
 66003    734.00
 66004    442.20
 66005    519.16
 66006    702.12
 66007    560.38
 66008    389.52
 66009    491.14
 66010    539.34
 66011    829.60
 66012    535.55
 66013    908.86
 66014   1276.65
 47000    385.32
 47001    479.41
 47002    534.64
 47003    412.16
 47004    563.13
 47005    406.93
 47006    485.87
 47007    689.14
 47008    636.54
 47009    525.75
 47010    399.51
 47011   -488.42
 64000    540.43
 64001   -459.43
  2000    410.52
  2001   1152.95
  2002   1580.35
  2003    953.41
  2004    963.33
  2005    401.95
  2006    739.08
  2007    589.27
  2008   -470.72
 23000    621.26
 23001    603.87
 23002    887.26
 23003    624.48
 23004    570.24
 23005    680.47
 23006   2646.66
 23007    648.42
 23008    769.04
 23009    509.38
 23010    651.29
 23011    426.75
 23012    841.76
 23013    527.99
 23014    691.11
 59000    414.76
 59001    476.31
 59002    449.45
 59003    460.57
 59004    689.14
 59005   -395.99
 25000    495.96
 25001    589.27
 25002    733.02
 25003    554.62
 25004    659.53
 25005    816.50
 25006    515.25
 25007    736.12
 25008   -483.51

**********************************************************************
Subject 5, 04/08/2009 14:33:02 on PL_LABXP2, refresh 9.99ms, ID MM
  Item       RT
!  Display error at msec 245.88, tick 19 in item 0, frame "Press the footpedal for the next screen."
!    was blocked by Flip() not returning for 4.52ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- exaggerated by msec callback being 4.33ms late
101000   3994.95
101001   4556.13
101002   1368.28
101003    673.48
101004    782.57
101005    859.03
101006   1244.01
101007    933.20
101008   1149.69
101009    779.03
101010   1298.36
101011    544.45
101012    734.45
101013   1468.15
102000    650.48
102001    932.20
102002    729.14
102003   1388.62
102004    753.25
102005   1271.44
102006    875.02
102007   1171.92
102008    953.34
102009    629.22
102010    985.39
102011    740.20
102012   1351.08
103000    735.52
103001    681.52
103002    621.89
103003    564.99
103004    848.33
103005    739.43
103006    529.50
103007   1114.21
103008    649.20
103009    559.31
103010    979.46
103011    584.51
103012   -852.49
104000    459.11
104001   1204.24
104002    590.33
104003    602.55
104004    828.24
104005   1257.89
104006    734.93
104007    509.60
104008   2610.30
104009    602.01
104010    662.74
104011    612.78
104012    898.88
104013   1409.28
105000    442.18
105001   1008.73
105002    812.54
105003    848.10
105004   1429.70
105005    723.90
105006    708.80
105007   1128.58
105008    886.52
105009    584.62
105010   2103.51
105011   1096.64
106000    353.00
106001    637.67
106002    745.51
106003   1002.35
106004    729.05
106005    862.28
106006    595.00
106007  -1519.51
107000    509.39
107001    598.19
107002    519.51
107003    414.14
107004    826.70
107005    869.91
107006    708.09
107007   1177.70
107008    694.55
107009   1431.66
107010    679.20
107011    705.07
107012   1492.05
108000    392.95
108001    879.27
108002    842.09
108003    799.37
108004    814.32
108005    812.64
108006    949.18
108007   -810.00
  2000    455.80
  2001    978.77
  2002    765.32
  2003    639.21
  2004    581.81
  2005    832.62
  2006   1185.23
  2007   1080.54
  2008    872.69
  2009    629.22
  2010    799.07
  2011    999.97
  2012   1198.49
 25000    564.24
 25001    652.78
 25002    968.19
 25003    783.63
 25004    990.75
 25005    581.91
 25006    621.61
 25007   1033.45
 25008   1630.49
 25009   1238.44
 25010    500.09
 25011    610.92
 25012   1179.42
120000    425.15
120001    811.83
120002    623.75
120003    763.17
120004    710.01
120005   1149.15
120006    575.71
120007    963.18
120008    906.56
120009    659.65
120010   1190.78
120011   1251.02
120012    754.45
120013   1389.73
 13000    419.05
 13001    632.87
 13002    532.81
 13003    474.09
 13004   1136.02
 13005    759.06
 13006   1509.73
 13007    773.91
 13008    639.59
 13009    805.02
 13010   1358.29
 13011   1163.03
 13012   1050.23
 42000    649.21
 42001    811.47
 42002    988.56
 42003    582.87
 42004   1693.79
 42005    706.93
 42006    685.46
 42007    811.80
 42008   1233.07
 42009    652.82
 42010    902.00
 42011   -750.91
 21000    344.32
 21001   1168.53
 21002    565.82
 21003    510.26
 21004    887.49
 21005    714.20
 21006    848.94
 21007    700.08
 21008    420.68
 21009    609.24
 21010   1018.72
 21011    567.46
 21012    805.72
 21013   2451.88
 72000   1109.98
 72001    749.13
 72002   1129.93
 72003    951.19
 72004    643.95
 72005    947.81
 72006    904.22
 72007    789.01
 72008    769.94
 72009    946.89
 72010   1058.68
 72011   1025.31
 72012    729.17
 72013    703.17
 72014    619.23
 72015   1108.61
  7000    457.31
  7001    642.02
  7002    459.43
  7003    624.13
  7004    994.96
  7005   1040.06
  7006   2341.07
  7007    712.85
  7008   1055.31
  7009    601.19
  7010    509.37
  7011    511.80
  7012   1084.27
  1000    658.07
  1001    608.02
  1002    559.48
  1003    604.59
  1004    679.16
  1005    585.64
  1006    844.98
  1007    737.39
  1008    787.12
  1009    905.25
  1010    569.30
  1011    675.18
  1012  -1115.28
 31000    378.83
 31001   1341.64
 31002   1111.55
 31003    630.79
 31004   1529.58
 31005    990.60
 31006    626.68
 31007   1086.44
 31008   1807.62
 31009    960.33
 31010    629.22
 31011    838.95
 31012   1052.68
 26000    515.00
 26001   1080.41
 26002   1506.44
 26003    512.93
 26004    869.50
 26005    732.16
 26006    513.60
 26007    851.71
 26008   1008.54
 26009    663.84
 26010   1179.28
 26011   1133.45
  8000    490.48
  8001    808.32
  8002    510.01
  8003   1088.64
  8004   1622.73
  8005    602.28
  8006    708.93
  8007   1102.37
  8008    746.68
  8009    866.89
  8010    936.43
  8011   1182.27
  8012   1418.21
  6000    435.55
  6001    888.28
  6002    762.00
  6003    491.24
  6004    639.20
  6005    579.72
  6006    520.85
  6007   1128.35
  6008    559.33
  6009    727.60
  6010    722.28
  6011    764.65
  6012   1202.75
  6013    688.62
 29000    381.32
 29001   1106.84
 29002  -2506.83
 48000    280.59
 48001    880.18
 48002   1046.02
 48003    572.60
 48004    752.25
 48005    972.72
 48006    770.29
 48007    963.97
 48008    789.02
 48009    899.63
 48010    721.29
 48011    539.34
 48012    565.32
 48013   1248.43
 45000    479.43
 45001    840.43
 45002    794.27
 45003   1298.37
 45004    818.89
 45005    720.69
 45006    581.52
 45007    459.44
 45008    659.18
 45009    490.81
 45010   1149.35
 16000    331.67
 16001    630.82
 16002    893.02
 16003    509.37
 16004   1418.24
 16005    833.09
 16006    883.83
 16007    904.17
 16008    958.03
 16009   1101.57
 16010   1068.66
 16011   1174.16
 17000    527.21
 17001    825.60
 17002    657.90
 17003    671.57
 17004    675.18
 17005    679.16
 17006   1228.46
 17007    567.09
 17008    653.96
 17009    532.02
 17010    443.03
 17011    509.37
 17012    669.17
 17013   1012.40
122000    608.82
122001   1211.95
122002   1862.68
122003    700.11
122004    714.90
122005    722.43
122006    551.34
122007    579.29
122008    561.01
122009   1412.92
122010    976.89
122011    984.32
122012    925.01
 24000    441.82
 24001   1141.45
 24002    461.63
 24003    634.86
 24004  -3672.05
 56000    593.77
 56001    558.60
 56002    808.56
 56003    978.49
 56004   2581.70
!  Display error at msec 651867.85, tick 65263 in item 56005, frame "duint   she"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- but more than likely due to msec callback being 4.33ms late
 56005    678.23
 56006    660.37
 56007    659.18
 56008    633.82
 56009    559.31
 56010    789.93
 56011    739.04
 56012    671.01
 56013   1037.69
 56014    533.25
 56015    409.12
112000    495.07
112001    631.95
112002    688.12
112003    961.98
112004    705.09
112005    486.29
112006    657.11
112007   1073.16
112008    643.02
112009    525.14
112010   1041.82
112011    551.72
112012    820.58
121000    781.22
121001    686.25
121002   1267.57
121003    848.60
121004    358.44
121005    618.60
121006    700.62
121007    647.75
121008    542.33
121009    695.44
121010    675.85
121011   1163.71
121012    495.10
121013    766.97
121014    572.30
 66000    559.33
 66001   -951.43
 68000    473.49
 68001    529.35
 68002    637.22
 68003    673.84
 68004    598.28
 68005    599.26
 68006   1198.58
 68007    679.16
 68008    859.03
 68009    489.40
 68010    701.03
 68011    464.95
 68012   1033.65
 68013    691.23
 68014    788.06
 68015   1184.76
 59000    443.04
 59001    573.98
 59002    726.25
 59003    707.12
 59004    579.63
 59005    666.73
 59006   1106.91
 59007    758.04
 59008    836.65
 59009    769.03
 59010    466.51
 59011    760.77
 59012    649.26
 59013   -619.24
 27000    334.51
 27001    761.14
 27002   1028.19
 27003    635.35
 27004    792.01
 27005    563.39
 27006    589.27
 27007    564.14
 27008    634.56
 27009    796.20
 27010    753.11
 27011    549.13
 27012    822.03
 44000    578.58
 44001    768.45
 44002    973.08
 44003    670.24
 44004    909.99
 44005   2742.12
 44006    779.03
 44007    614.90
 44008   1360.72
 44009    909.62
 44010    549.32
 44011    511.15
 44012    472.41
 44013    789.02
130000    440.86
130001    828.22
130002    550.04
130003    450.77
130004    712.16
130005    888.89
130006    773.37
130007    493.44
130008    541.09
130009    555.32
130010    762.59
130011    554.16
130012    609.24
130013    816.48
124000    546.58
124001    469.42
124002    783.46
124003    619.23
124004    488.34
124005   1518.57
124006    916.24
124007    805.14
124008    758.91
124009    742.99
124010    469.43
124011    978.84
124012    630.96
124013    998.75
 64000    514.03
 64001   -663.31
 47000    461.25
 47001    592.25
 47002    862.27
 47003    602.72
 47004    930.14
 47005    544.03
 47006    547.52
 47007    970.00
 47008   1250.93
 47009    599.26
 47010    443.21
 47011    471.49
 47012   1343.77
133000    558.53
133001    595.53
133002    709.12
133003    409.50
133004    493.62
133005    956.20
133006   1113.65
133007    789.14
133008    952.08
133009    686.64
133010    887.18
133011    793.12
 35000    521.95
 35001   -477.61
114000    833.95
114001    695.87
114002   1278.91
114003    518.92
114004    909.63
114005   1122.63
114006    862.27
114007   1063.70
114008    629.80
114009    586.67
114010    731.75
114011   -602.20
 69000    447.68
 69001   1085.62
 69002    591.79
 69003    772.85
 69004    770.47
 69005    462.44
