
Subjects incorporated to date: 018
Data file started on machine PL_LABXP1

**********************************************************************
Subject 2, 05/04/2009 11:21:30 on PL_LABXP1, refresh 9.99ms, ID SB
  Item       RT
 52012    679.16
123000   1111.62
123001    759.06
123002    782.59
123003   1053.11
123004    510.14
123005    678.54
123006    803.13
123007  -1470.77
 50000   3768.21
 50001   2501.26
 50002   1015.75
 50003    623.95
 50004    943.07
 50005    781.33
 50006   1632.98
 50007   1555.48
 50008    812.90
 50009    561.36
 50010   1733.23
 50011    918.85
 50012   1178.17
  8000    906.70
  8001   2327.06
  8002    717.27
  8003    419.01
  8004    690.43
  8005    814.71
  8006  -1224.18
112000   3721.74
112001   1669.71
112002    602.23
112003   1408.23
112004    881.73
112005    645.16
112006    868.06
112007    741.36
112008    988.76
112009    895.19
112010   1512.96
112011    599.18
112012    724.81
118000    948.83
118001   1287.10
118002    665.79
118003    651.01
118004   1036.68
118005    500.00
118006   1789.62
118007   1068.66
118008    678.25
118009   1941.33
118010   4013.02
118011    838.95
118012    943.44
118013   1033.78
118014    604.43
 53000   1845.42
 53001   2197.22
 53002    838.95
 53003    838.07
 53004    640.84
 53005    692.85
 53006    678.27
 53007    541.24
 53008    511.44
 53009    798.84
 53010   1606.24
 53011    639.21
 53012    519.36
 53013   1028.71
 53014    784.69
116000    608.53
116001    938.31
116002    702.71
116003    840.43
116004    619.48
116005    790.33
116006    729.09
116007    978.34
116008    940.11
116009   1118.60
116010   1088.64
116011   1190.23
116012   1098.42
116013    945.21
117000    900.48
117001   2693.32
117002    834.72
117003    569.98
117004    524.22
117005    679.46
117006    524.88
117007    657.57
117008   1328.47
117009   1238.45
117010    469.42
117011    510.16
117012    704.04
117013    814.21
117014   1481.54
 44000    791.75
 44001    881.21
 44002   1810.85
 44003    656.28
 44004    572.35
 44005    842.71
 44006    675.46
 44007    766.85
 44008    848.43
 44009   2118.54
 44010    804.61
 44011    744.06
 44012    544.85
 44013    885.29
 72000   6826.41
 72001   2422.41
 72002   1184.95
 72003    631.25
 72004   1043.83
 72005   1871.05
 72006    692.68
 72007   1325.80
 72008    704.54
 72009    724.08
 72010    589.27
 72011    565.89
 72012   1593.27
 72013    971.90
 72014    915.93
 72015   1004.91
 56000    649.21
 56001    749.07
 56002    730.11
 56003    495.07
 56004    809.13
 56005   1051.98
 56006   1206.12
 56007    679.16
 56008    568.58
 56009    610.75
 56010    524.02
 56011    934.06
 56012    987.46
 56013    808.97
 56014    690.76
 56015    826.74
 13000    652.68
 13001   1239.14
 13002    559.31
 13003    400.59
 13004    524.48
 13005    722.72
 13006   1597.11
 13007    783.33
 13008    602.85
 13009    973.58
 13010   1493.58
 13011   1021.85
 13012    757.96
 14000    405.00
 14001   -462.89
132000    597.68
132001   1078.64
132002    924.47
132003    370.71
132004    862.61
132005    686.12
132006   1076.08
132007    599.94
132008    486.10
132009    693.95
132010   1366.05
132011   1034.74
132012    779.39
132013    635.25
 55000    743.49
 55001   2483.13
 55002   2248.22
 55003    854.60
 55004    477.18
 55005    599.20
 55006    670.77
 55007    646.40
 55008    522.65
 55009    846.86
 55010    471.61
 55011    609.25
 55012    686.99
 55013    569.29
 55014    597.69
 55015    652.77
 55016    541.42
 35000   1200.57
 35001    598.59
 35002   2021.48
 35003    658.24
 35004   1037.17
 35005    667.45
 35006    766.89
 35007    487.08
 35008   2197.22
 35009   1393.12
 35010    993.99
 35011    690.31
 35012    861.77
113000    642.77
113001    979.43
113002    528.41
113003   1249.96
113004    649.88
113005    506.48
113006   1020.59
113007    642.37
113008    792.96
113009    602.49
113010    804.05
113011   1033.16
 33000   1085.76
 33001   1545.63
 33002   1093.27
 33003    629.47
 33004    906.53
 33005    818.99
 33006    594.78
 33007    846.15
 33008   1186.75
 33009   1186.63
 33010    846.79
 57000    759.18
 57001    795.57
 57002    947.71
 57003    639.21
 57004   1154.67
 57005   1395.51
 57006   1047.09
 57007    771.88
 57008    514.37
 57009   1120.08
 57010    841.10
 57011   1014.73
 57012   1160.07
 57013    651.75
 63000    659.77
 63001   1952.29
 63002    654.98
 63003   1183.21
 63004    731.15
 63005    578.02
 63006    529.97
 63007    823.02
 63008   3107.13
 63009    918.85
 63010    499.05
 63011    533.83
 63012    540.74
 49000    499.23
 49001    690.84
 49002   1207.83
 49003    684.86
 49004   1402.93
 49005    943.94
 49006    825.25
 49007    851.85
 49008    988.75
 49009    671.14
 49010    627.86
 49011    870.66
 49012   1327.80
 49013    840.20
 40000   2390.13
 40001    935.48
 40002    769.05
 40003    759.06
 40004    553.21
 40005    990.33
 40006    600.91
 40007    592.31
 40008    662.34
 40009   1501.86
 40010    521.13
 40011    483.10
 40012    486.92
 40013    538.68
126000    934.31
126001   1283.12
126002    702.87
126003    481.13
126004    546.49
126005    761.75
126006   1336.67
126007   1118.60
126008    792.97
126009    646.28
126010    444.41
126011    662.09
 68000    580.48
 68001   1031.04
 68002   1358.30
 68003    720.12
 68004    849.59
 68005    859.16
 68006   1008.76
 68007    642.62
 68008    803.03
 68009    898.59
 68010    672.60
 68011    728.93
 68012   1093.51
 68013    551.67
 68014    669.17
 68015    479.41
 43000    560.68
 43001    713.76
 43002    441.01
 43003   1131.25
 43004    577.67
 43005    535.55
 43006    577.33
 43007   2247.96
 43008    760.37
 43009    850.07
 43010    719.10
 43011    577.94
 43012    620.77
 41000    541.44
 41001    982.80
 41002    820.24
 41003    550.16
 41004    519.36
 41005    921.98
 41006    593.03
 41007    861.97
 41008   2541.84
 41009   1579.91
 41010   1010.57
 41011   1127.82
 41012   1192.58
 41013    509.37
 41014   2036.39
  2000    400.10
  2001    817.78
  2002    539.34
  2003    458.62
  2004    782.41
  2005    725.87
  2006    952.85
  2007    496.07
  2008   1280.85
  2009   1032.75
  2010   1051.68
  2011    860.32
  2012    949.56
 17000    519.92
 17001    901.50
 17002    471.34
 17003    492.97
 17004    470.22
 17005    599.26
 17006   1735.53
 17007    619.84
 17008    613.94
 17009    881.54
 17010   1193.74
 17011    589.27
 17012    978.78
 17013    858.95
  6000    634.31
  6001    908.88
  6002    509.04
  6003    306.31
  6004    499.67
  6005   1218.48
  6006    988.76
  6007    576.33
  6008    973.62
  6009    752.79
  6010    751.50
  6011    853.88
  6012   1665.82
  6013   1625.73
134000    682.85
134001    719.13
134002    535.22
134003    390.58
134004    630.90
134005    636.28
134006    584.04
134007    906.01
134008    517.63
134009    638.95
134010    699.13
134011   1000.86
134012    689.15
134013    984.02
 61000   1301.58
 61001   1502.45
 61002    750.25
 61003    736.35
 61004    579.36
 61005    540.17
 61006    734.26
 61007    670.04
 61008   1120.99
 61009    930.91
 61010    659.18
 61011    679.18
 61012    526.51
 61013    631.89

!  Concatenated by UnloadAZK 2.00 at 10:43:07 AM 5/5/2009
**********************************************************************
Subject 12, 05/05/2009 10:38:51 on PL_LABXP3, refresh 9.99ms, ID PC
  Item       RT
!  Display error at msec 547.50, tick 36 in item 0, frame "Press the footpedal for the next screen."
!    was blocked by Flip() not returning for 13.03ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!  Display error at msec 547.50, tick 36 in item 0, frame "Press the footpedal for the next screen."
!    moved into video memory 3 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
101000   3682.45
101001  -4940.72
102000   3921.80
102001   2809.88
102002   3265.86
102003   2105.31
102004   1628.75
102005   2030.79
102006   1562.66
102007   1684.08
102008   1419.98
102009   1117.04
102010   1512.05
102011   1060.42
102012   1158.50
103000   1965.66
103001   2391.11
103002   1647.43
103003    895.04
103004   2314.42
103005    885.08
103006   1887.61
103007   1560.67
103008   2357.02
103009   1589.58
103010  -1888.03
104000   2192.21
104001   1857.65
104002   2276.39
104003    993.42
104004    878.90
104005   1025.01
104006    970.88
104007   1743.26
104008   1730.77
104009    878.74
104010    709.84
104011    956.80
104012   1008.80
104013   1255.88
105000   1612.87
105001  -1688.13
106000   2199.41
106001   1268.43
106002   2051.74
106003   1009.07
106004   1257.15
106005    919.69
106006   1216.46
106007   1210.01
106008   1263.99
106009   1486.79
106010   1036.78
106011   1528.36
106012    772.87
106013   1311.45
107000    879.20
107001   2409.11
107002  -1857.90
108000   2512.92
108001   1223.30
108002   1064.19
108003    799.30
108004    703.50
108005    926.15
108006   1778.01
108007   1229.25
108008   1595.35
108009    856.80
108010    609.53
108011    862.40
108012    818.68
108013   1509.28
 16000    801.00
 16001    773.15
 16002  -1592.69
 51000    608.61
 51001   1823.10
 51002   1658.17
 51003   1023.12
 51004   1148.82
 51005   1128.19
 51006    903.02
 51007   1689.15
 51008   1023.58
 51009   1181.42
 51010   1060.34
 51011   1202.65
 51012    828.22
 51013    910.43
 51014   2257.14
 24000   3466.13
 24001   1238.44
 24002   1158.54
 24003   1031.16
 24004  -3480.05
 62000    998.75
 62001  -2830.61
129000   1977.51
129001    980.57
129002   1023.33
129003   1228.45
129004    722.25
129005   1627.94
129006    860.33
129007   1369.52
129008   1058.67
129009    864.26
129010    860.61
129011    868.91
129012   1278.39
129013   1011.40
129014    818.94
 72000   1124.41
 72001    900.67
 72002   2397.00
 72003    773.51
 72004   1389.99
 72005   1009.52
 72006    850.43
 72007    958.80
 72008   2816.43
 72009    953.47
 72010    909.99
 72011    928.84
 72012   1078.64
 72013    910.47
 72014    892.03
 72015    824.21
131000   1917.59
131001   1425.28
131002   1396.44
131003   2489.30
131004    781.56
131005    748.52
131006   1066.80
131007   1556.66
131008    795.55
131009    990.70
131010   1110.12
131011    949.18
131012    722.71
131013   1198.49
131014   1697.37
 28000   1106.89
 28001    841.83
 28002    851.33
 28003   1687.67
 28004    711.75
 28005    953.64
 28006   1431.28
 28007    968.47
 28008   1262.88
 28009   1428.20
 28010   2866.37
 28011   1164.55
 28012  -3682.32
 56000   1206.68
 56001    799.57
 56002    969.37
 56003   1318.34
 56004   1373.61
 56005   1951.30
 56006    827.79
 56007   1674.57
 56008   2122.58
 56009    961.14
 56010    610.53
 56011   1443.65
 56012   1807.72
 56013   1157.43
 56014   1592.61
 56015   1011.45
 64000   1279.57
 64001   1387.40
 64002    549.32
 64003    644.25
 64004    838.95
 64005   1268.40
 64006   1124.33
 64007  -2377.44
132000    894.76
132001   2525.59
132002   1959.65
132003    753.93
132004   1154.03
132005   1238.65
132006   1557.50
132007    960.96
132008   1128.58
132009   1083.33
132010   1288.60
132011   2760.82
132012   1977.50
132013    774.82
 45000    489.41
 45001   1113.90
 45002   1453.28
 45003    971.70
 45004    778.16
 45005   1622.13
 45006   3195.94
 45007    848.09
 45008   1325.30
 45009    907.19
 45010    729.79
 66000    699.13
 66001   -832.16
 71000   1062.06
 71001    908.86
 71002    881.79
 71003    700.45
 71004    749.40
 71005    858.72
 71006    740.10
 71007   2025.33
 71008    830.92
 71009    863.09
 71010   2367.00
 71011    615.44
 71012    868.52
 71013   1242.79
119000   1199.86
119001   -867.18
 59000   1847.93
 59001    830.29
 59002   1264.79
 59003    758.19
 59004   1163.21
 59005    654.92
 59006    779.00
 59007   1187.50
 59008    812.53
 59009    989.04
 59010   2237.41
 59011   1322.34
 59012   1220.60
 59013    779.36
 59014    980.81
 59015   1588.25
 30000   1236.87
 30001   1527.50
 30002  -1351.02
114000   1030.83
114001   1208.76
114002   2247.39
114003   1307.78
114004   -670.44
118000   3535.72
118001  -2248.83
125000   2357.64
125001    811.08
125002   2216.64
125003   1479.96
125004    769.32
125005   1628.20
125006   1046.13
125007   1064.87
125008    817.56
125009   1449.76
125010    849.21
125011   1540.15
125012    683.60
125013   1682.94
125014    587.92
 29000    446.96
 29001    969.06
 29002   1395.51
 29003   2057.78
 29004    564.91
 29005    716.60
 29006    888.43
 29007   1141.13
 29008    769.32
 29009   1268.67
 29010   1877.88
 29011   1997.72
 29012   1228.73
 29013   1106.81
 29014   1338.58
 29015    949.09
 46000   1351.08
 46001    998.48
 46002   1076.96
 46003   -832.10
 36000   1225.20
 36001   2046.77
 36002   1060.95
 36003    746.49
 36004   1071.49
 36005   1273.33
 36006   1002.85
 36007    844.74
 36008   1498.70
 36009   1539.66
 36010   1990.83
 36011   1846.68
 36012    871.08
 36013   2689.53
 36014   1385.51
 43000   1198.49
 43001    899.39
 43002    769.03
 43003   1028.43
 43004    808.92
 43005    903.67
 43006   1392.20
 43007   4548.39
 43008    862.37
 43009   1459.26
 43010    783.13
 43011    858.92
 43012    794.40
 19000    604.98
