
Subjects incorporated to date: 025
Data file started on machine PL_LABXP1

**********************************************************************
Subject 16, 04/21/2009 15:16:36 on PL_LABXP3, refresh 9.99ms, ID LS
  Item       RT
129006    388.43
129007   1302.00
129008    702.00
129009   1558.29
!  Display error at msec 1582996.40, tick 150980 in item 129010, frame "---- ------ -- -- - ------, --- --- ----- hands --------- --- ---- -------- ---."
!    moved into video memory 4 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- but more than likely due to msec callback being 49.65ms late
129010    381.70
129011    569.05
!  Display error at msec 1584576.06, tick 151063 in item 129012, frame "---- ------ -- -- - ------, --- -"
!    moved into video memory 11 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 12 ticks
!    -- exaggerated by msec callback being 49.65ms late
129012    461.20
129013    783.93
129014    696.10
129015    479.52
!  Display error at msec 1588725.22, tick 151308 in item 23000, frame "--- ---- -- --- ------ --- ------- ------- -- ---- ------ -"
!    moved into video memory 4 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- but more than likely due to msec callback being 49.65ms late
 23000    605.60
 23001   1112.28
!  Display error at msec 1591239.58, tick 151456 in item 23002, frame "--- aunt -- --- ------ --- ------- ------- -- ---- ------ -- --- - ----------."
!    was blocked by Flip() not returning for 4.60ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.06ms late
 23002    643.98
 23003    315.50
 23004    333.92
!  Display error at msec 1593153.99, tick 151584 in item 23005, frame "--- ---- -- --- waiter --- ------- ------- -- ---- ------ -- --- - ----------."
!    was blocked by Flip() not returning for 1.70ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- exaggerated by msec callback being 1.40ms late
!  Display error at msec 1593153.99, tick 151584 in item 23005, frame "--- ---- -- --- waiter --- ------- ------- -- ---- ------ -- --- - ----------."
!    moved into video memory 3 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- exaggerated by msec callback being 1.40ms late
 23005    454.87
 23006    303.40
 23007    355.32
 23008   1018.81
 23009    526.41
 23010    494.09
 23011    883.67
 23012    745.61
 23013    578.39
 23014    359.60
 23015    589.29
 23251  -2866.16
!  Display error at msec 1604997.37, tick 152346 in item 23253, frame "Ple"
!    moved into video memory 5 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 6 ticks
!    -- exaggerated by msec callback being 1.40ms late
125000   1274.37
125001   1159.99
125002   1131.33
125003    297.26
125004    369.20
125005    683.84
125006    559.65
!  Display error at msec 1613227.00, tick 152801 in item 125007, frame "--- -------- --- ----- ---- --- flowers, --- --- ----- -- --- ----- --- ---."
!    moved into video memory 4 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- exaggerated by msec callback being 1.40ms late
125007    561.27
125008    532.65
125009    333.87
!  Display error at msec 1615214.51, tick 152949 in item 125010, frame "--- -------- --- ----- ---- --- -------, --- --- owner -- --- ----- --- ---."
!    moved into video memory 5 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 6 ticks
!    -- exaggerated by msec callback being 1.40ms late
125010    498.25
125011    362.82
125012    289.77
125013    341.97
125014    308.75
125015    397.09
125251   4086.15
!  Display error at msec 1623828.84, tick 153447 in item 125252, frame ""
!    moved into video memory 3 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 10 ticks
!    -- exaggerated by msec callback being 1.40ms late
!  Display error at msec 1623992.89, tick 153463 in item 125254, frame ""
!    was blocked by Flip() not returning for 0.33ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 1.40ms late
  9000    657.97
!  Display error at msec 1625036.97, tick 153532 in item 9001, frame "The -------- -- --- --- --- ------------ ------- -- ------ --- ---------."
!    moved into video memory 3 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- exaggerated by msec callback being 1.40ms late
  9001    714.01
  9002    694.80
  9003    719.37
  9004    369.88
!  Display error at msec 1628261.14, tick 153751 in item 9005, frame "--- -------- -- --- man --- ------------ ------- -- ------ --- ---------."
!    moved into video memory 12 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 13 ticks
!    -- exaggerated by msec callback being 1.40ms late
  9005    427.88
  9006    323.30
  9007    794.53
  9008   1013.79
  9009    585.12
  9010    915.58
  9011    980.19
  9012    487.68
128000    504.43
128001    619.26
128002    663.61
128003    537.72
128004    327.34
128005    589.26
128006    420.05
!  Display error at msec 1640164.47, tick 154556 in item 128007, frame "----- ----- ---- --- ----, --- she ------- ---- -- --- ----- ---- -----."
!    was blocked by Flip() not returning for 39.99ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- exaggerated by msec callback being 39.27ms late
128007    374.77
128008    454.28
128009    449.48
!  Display error at msec 1642047.35, tick 154653 in item 128010, frame "----- ----- ---- --- ----, --- --- ------- ---- in --- ----- ---- -----."
!    was blocked by Flip() not returning for 45.34ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 20 ticks
!    -- exaggerated by msec callback being 45.05ms late
128010    382.98
128011    389.57
128012    344.14
128013    469.62
128014    313.68
128251   2897.18
!  Display error at msec 1648593.36, tick 155091 in item 128252, frame ""
!    moved into video memory 2 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 9 ticks
!    -- but more than likely due to msec callback being 45.05ms late
  4000    549.51
  4001    274.42
  4002    417.95
  4003    340.78
  4004    281.62
  4005    420.74
  4006    337.49
  4007   2103.52
  4008   1120.25
  4009    794.40
  4010    701.44
  4011   1366.36
  4012   1162.64
  4013    970.72
  4014   1392.90
!  Display error at msec 1664059.06, tick 156003 in item 4251, frame "NO.     YES."
!    moved into video memory 10 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 11 ticks
!    -- exaggerated by msec callback being 45.05ms late
  4251  -5018.83
131000   2606.69
131001    253.92
131002    342.50
131003    333.94
131004    252.35
131005    327.40
131006    280.61
131007    211.85
131008    459.75
131009    350.56
131010    280.00
131011    428.16
131012    432.17
131013    356.01
131014    440.38
!  Display error at msec 1680513.75, tick 157047 in item 131015, frame "--- ---- ---- --- --- -- --- ----- -- --- -------- ------ - ------ doctor."
!    moved into video memory 6 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 7 ticks
!    -- exaggerated by msec callback being 45.05ms late
131015    717.98
131251   3253.43
114000    783.38
!  Display error at msec 1686713.43, tick 157509 in item 114001, frame "Hugh ---- --- ---- -- -------, --- --- ---------- ------- -- ----- ------- ----."
!    was blocked by Flip() not returning for 114.33ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 9 ticks
!    -- exaggerated by msec callback being 113.73ms late
114001    385.52
114002    618.53
114003    401.79
!  Display error at msec 1689091.19, tick 157644 in item 114004, frame "---- ---- --- long -- -------, --- --- ---------- -----"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 113.73ms late
114004    343.06
114005    278.43
114006    498.23
114007    432.62
114008    371.67
!  Display error at msec 1692007.20, tick 157861 in item 114009, frame "---- ---- --- ---- -- -------, --- --- girlfriend ------- --"
!    moved into video memory 4 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- but more than likely due to msec callback being 113.73ms late
114009    349.11
114010    311.91
114011    356.43
114012    290.78
114013    333.98
114014    460.69
 16000    542.01
 16001    389.60
 16002    680.11
 16003    528.45
 16004    378.27
 16005    818.94
 16006    304.74
 16007   1519.70
 16008    594.82
 16009    445.82
 16010    325.25
 16011    502.14
 16012    552.92
!  Display error at msec 1706018.79, tick 158763 in item 117000, frame "---- ---- ---- --- --- ---- ----- -- ---- ---- -- --- ---- --- -------------."
!    moved into video memory 5 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 6 ticks
!    -- but more than likely due to msec callback being 113.73ms late
117000    749.51
117001    370.18
117002    351.33
117003    340.78
117004    368.05
117005    453.87
117006    313.39
117007    269.44
117008    293.30
117009    240.24
117010    398.99
117011    317.85
117012    270.18
117013    321.09
!  Display error at msec 1714518.11, tick 159249 in item 117014, frame "---- ---- ---- --- --- ---- ----- -- ---- ---- -- --- ---- and -------------."
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 113.73ms late
117014    398.50
!  Display error at msec 1715358.94, tick 159301 in item 117015, frame "---- ---- ---- --- --- ---- ----- -- ---- ---- -- --- ---- --- step-children."
!    moved into video memory 12 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 13 ticks
!    -- but more than likely due to msec callback being 113.73ms late
117015   1099.33
112000    634.01
112001    326.88
112002    391.93
112003    518.96
!  Display error at msec 1719635.16, tick 159582 in item 112004, frame "---- --- ---- studied ---- --- -------"
!    moved into video memory 4 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- but more than likely due to msec callback being 113.73ms late
112004    353.85
112005    409.81
112006    366.06
112007    419.98
112008    290.72
112009    383.93
112010    361.60
112011    588.54
112012    345.80
112013    425.92
112251   2526.81
!  Display error at msec 1729806.18, tick 160185 in item 112252, frame ""
!    was blocked by Flip() not returning for 33.49ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- exaggerated by msec callback being 33.17ms late
 20000    819.63
 20001    415.44
 20002    763.25
 20003    286.22
 20004    387.80
 20005    479.67
 20006    859.40
 20007    374.40
 20008    483.93
 20009    627.11
!  Display error at msec 1742463.82, tick 161103 in item 20010, frame "--- ----- -- "
!    was blocked by Flip() not returning for 58.46ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 58.11ms late
 20010    750.91
 20011    620.76
 20012    387.96
 20013    408.29
 20251   3225.97
!  Display error at msec 1749017.37, tick 161551 in item 20252, frame ""
!    moved into video memory 5 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 6 ticks
!    -- but more than likely due to msec callback being 58.11ms late
