
Subjects incorporated to date: 017
Data file started on machine PL_LABXP1



**********************************************************************
Subject 2, 04/08/2009 10:12:52 on PL_LABXP1, refresh 9.99ms, ID ND
  Item       RT
 31000   1589.59
 31001    691.94
 31002   1241.34
 31003    726.82
 31004   1171.74
 31005   1488.06
 31006    792.20
 31007   1294.35
 31008   1788.33
 31009    789.02
 31010    739.06
 31011    751.02
 31012    869.53
132000    499.73
132001    706.51
132002    821.13
132003    708.44
132004    726.32
132005    685.11
132006    869.47
132007    595.26
132008    644.10
132009    770.62
132010    921.91
132011   1606.80
132012    878.88
132013    799.51
 26000    573.87
 26001    637.04
 26002    939.96
 26003    631.34
 26004   1256.34
 26005    611.49
 26006    631.33
 26007    995.36
 26008    893.49
 26009    560.44
 26010    953.52
 26011    739.07
 33000    136.40
 33001   1278.37
 33002    612.48
 33003    689.16
 33004    659.17
 33005    663.69
 33006    892.40
 33007    858.90
 33008    712.73
 33009    641.49
 33010    649.20
 32000    599.39
 32001    910.44
 32002    726.79
 32003    640.51
 32004    629.23
 32005    716.51
 32006    769.02
 32007    898.93
 32008    963.62
 32009   1018.24
 32010    641.47
 32011    922.52
 32012    679.63
 32013   1101.24
 39000    632.78
 39001    891.60
 39002    993.30
 39003  -1557.98
 12000    441.21
 12001    692.54
 12002    773.84
 12003    741.08
 12004    694.48
 12005    760.31
 12006    773.17
 12007    963.08
 12008   1571.99
 12009    649.21
 12010    669.33
 12011    743.45
 12012    701.05
 12013   -700.57
  9000    906.95
  9001   1767.77
  9002    912.55
  9003    709.09
  9004    693.58
  9005    599.61
  9006   1856.81
  9007    615.29
  9008    891.74
  9009    709.30
  9010    888.87
  9011    739.08
 55000    491.50
 55001    676.69
 55002   1345.65
 55003    572.72
 55004    814.57
 55005   1562.02
 55006    804.29
 55007    752.32
 55008    605.53
 55009    759.28
 55010    629.22
 55011    761.22
 55012    822.05
 55013    799.00
 55014    731.83
 55015    873.23
 55016    798.65
114000    559.54
114001   1158.52
114002   1539.96
114003    935.85
114004    610.77
114005   1318.45
114006    713.24
114007    878.89
114008    694.28
114009   1020.99
114010    624.29
114011   1110.68
114012    980.94
114013    527.92
 41000    636.37
 41001    875.98
 41002   1370.73
 41003    655.74
 41004    825.28
 41005    689.95
 41006    574.17
 41007    693.77
 41008    779.03
 41009    920.26
 41010    686.33
 41011   1178.49
 41012    880.02
 41013   3591.31
 41014    832.13
 19000    581.71
 19001    700.46
 19002    625.72
 19003    451.80
 19004    641.22
 19005    753.15
 19006    978.77
 19007    691.12
 19008    527.51
 19009    822.78
 19010    942.42
 19011   1001.11
 19012    818.97
 63000    542.24
 63001    763.86
 63002    925.48
 63003   1117.35
 63004    675.49
 63005    707.43
 63006   1195.69
 63007    858.90
 63008    811.97
 63009   1229.64
 63010    616.82
 63011    881.80
 63012    692.72
  5000    481.02
  5001    696.05
  5002   -831.08
 44000    499.43
 44001    610.43
 44002    702.52
 44003    649.98
 44004    844.96
 44005   2093.98
 44006    550.80
 44007    612.23
 44008    644.61
 44009    759.06
 44010    693.64
 44011    710.77
 44012    697.25
 44013    751.44
 30000    861.55
 30001    813.32
 30002    647.00
 30003    809.22
 30004   1000.35
 30005    728.34
 30006    698.12
 30007    813.97
 30008    733.32
 30009    988.99
 30010    874.30
 30011    809.42
 30012    739.15
 30013    793.22
120000    504.27
120001    888.89
120002    759.85
120003    872.24
120004    928.82
120005   -786.23
123000    705.24
123001    559.63
123002    699.40
123003   1074.01
123004    595.99
123005    748.09
123006    722.80
123007    941.41
123008    814.62
123009    810.51
123010    790.79
123011    844.08
123012    761.49
123013    951.09
123014    678.29
 20000    573.17
 20001    890.07
 20002    875.39
 20003    749.30
 20004    853.57
 20005    815.68
 20006    727.65
 20007    866.18
 20008    772.38
 20009   1156.81
 20010   1018.92
 20011    729.53
 20012    954.33
127000    546.19
127001    759.28
127002    819.27
127003    744.89
127004    810.71
127005    766.79
127006    699.40
127007   1011.30
127008    910.99
127009   1161.54
127010   1184.14
127011   1006.78
127012    961.28
127013   1159.72
116000    555.07
116001    639.18
116002    871.75
116003   1009.11
116004    794.82
116005    929.08
116006    891.11
116007   1106.19
116008   1406.04
116009    716.13
116010    938.66
116011    877.27
116012  -1781.35
  3000    700.27
  3001   1172.33
  3002    921.73
  3003    579.52
  3004    712.36
  3005    835.28
  3006    757.73
  3007    652.63
  3008    730.34
  3009    816.88
  3010    850.18
  3011    492.73
  3012    685.96
 38000    639.49
 38001    646.08
 38002    636.01
 38003    478.53
 38004    852.15
 38005    613.51
 38006    704.60
 38007    960.85
 38008   1220.06
 38009    800.80
 38010    814.66
 38011    611.11
 38012    752.08
 38013    814.69
130000    578.46
130001    879.13
130002    603.87
130003    501.22
130004   1001.95
130005   1263.18
130006    642.77
130007    543.14
130008   1568.15
130009    909.09
130010   1161.15
130011   1023.64
130012    511.74
130013   1007.45
113000    557.79
113001    849.05
113002   1058.19
113003   1681.62
113004    713.32
113005    819.23
113006    947.35
113007    962.22
113008    671.83
113009   1067.06
113010    843.84
113011   2314.32
 15000    553.99
 15001    690.77
 15002   1738.43
 15003    649.50
 15004    778.05
 15005    659.87
 15006    739.32
 15007    709.36
 15008    684.95
 15009    677.70
 15010    760.75
 15011   1061.66
 15012    870.44
 15013    862.91
 68000    544.90
 68001    734.87
 68002   1377.04
 68003    563.50
 68004    788.92
 68005    721.85
 68006    719.90
 68007    713.15
 68008   1128.21
 68009    579.32
 68010    514.93
 68011    649.17
 68012   1037.52
 68013    829.46
 68014   1198.43
 68015   1408.03
 35000     52.10
 35001   1193.42
 35002    741.40
 35003    659.74
 35004    921.81
 35005   1000.51
 35006   1305.22
 35007    948.54
 35008    884.55
 35009    766.41
 35010    689.34
 35011    550.96
 35012    594.77
122000    848.95
122001   1469.27
122002    763.10
122003    533.14
122004    710.24
122005    692.90
122006    864.94
122007    669.17
122008    991.00
122009    943.63
122010    679.80
122011    766.60
122012    848.94
 11000    557.17
 11001    649.21
 11002    855.00
 11003    701.77
 11004    720.82
 11005    678.87
 11006    669.22
 11007    999.46
 11008   1071.21
 11009   1179.40
 11010    871.40
 11011   1092.75
 11012    852.19
 67000   1108.58
 67001    682.94
 67002    765.74
 67003    583.17
 67004    761.92
 67005    761.99
 67006    861.70
 67007    690.49
 67008   1837.62
 67009   1400.69
 67010    783.22
 67011    703.48
 67012    815.28
 67013    913.57
 67014    803.80
 67015    777.46
  1000    397.23
  1001    556.70
  1002    472.27
  1003    674.39
  1004    827.49
  1005   1104.01
  1006    702.06
  1007    702.75
  1008    662.04
  1009    890.92
  1010    918.82
  1011    539.32
  1012   1206.80
  1013    889.36
 61000    471.38
 61001    630.54
 61002    913.77
 61003    852.01
 61004   1068.66
 61005    739.85
 61006    956.19
 61007    661.68
 61008    868.90
 61009   1088.62
 61010   1537.01
 61011    650.98
 61012    721.72
 61013    759.05
 21000    559.32
 21001    590.11
 21002    795.13
 21003   1381.06
 21004   1108.60
 21005    622.32
 21006    734.14
 21007    661.35
 21008    649.21
 21009    585.14
 21010   1417.06
 21011   1156.44
 21012    750.83
 21013    729.74
  2000    495.98
  2001    554.20
  2002    934.52
  2003    563.51
  2004    586.37
  2005    573.90
  2006    975.23
  2007    663.77
  2008    592.03
  2009    502.72
  2010    498.60
  2011    747.86
  2012   1065.56
 56000    492.85
 56001    828.25
 56002    599.25
 56003    544.42
 56004    887.81
 56005    782.78
 56006    512.68
 56007    589.26
 56008    469.11
 56009    573.54
 56010    820.82
 56011   1005.90
 56012    911.63
 56013    555.90
 56014   1266.49
 56015    684.07
 58000    650.46
 58001    702.38
 58002    631.52
 58003    571.85
 58004    803.79
 58005    941.43
 58006    782.28
 58007   -764.20
 60000    659.48
 60001   1141.58
 60002    689.12
 60003    454.14
 60004    755.04
 60005    614.57
 60006    870.54
 60007    602.61
 60008    540.65
 60009    622.85
 60010    692.43
 60011    609.26
 60012    860.64
 60013    787.19
 60014    775.74
 60015   1710.16
 36000    435.03
 36001    789.01
 36002    994.92
 36003    609.26
 36004    649.19
 36005    890.49
 36006    778.34
 36007    562.27
 36008  -1869.11
 29000    479.98
 29001    767.67
 29002    565.32
 29003    833.10
 29004    506.96
 29005    810.02
 29006   1097.97
 29007    783.35
 29008    687.77
 29009    969.94
 29010    522.10
 29011    636.89
 29012    589.27
 29013   1472.42
 29014    709.11
 29015    607.29
 34000    394.27
 34001    635.49
 34002    702.83
 34003    954.94
 34004    633.57
 34005   1077.91
!  Display error at msec 1637600.24, tick 163929 in item 34006, frame "her   lype"
!    was blocked by Flip() not returning for 0.23ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
 34006    751.05
 34007    848.15
 34008    713.35
!  Display error at msec 1640362.70, tick 164181 in item 34009, frame "kniend   his"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
 34009    603.67
 34010    601.56
 34011    651.88
 34012   1019.09
 34013    594.39
 70000    782.11
 70001    922.73
 70002    779.39
 70003    779.02
 70004    649.53
 70005    744.75
 70006   1487.78
 70007    699.30
 70008   1142.89
 70009    858.95
 70010    907.65
 70011   1081.24
 70012    539.44
 70013   1178.30
 42000    401.60
 42001    659.20
 42002    698.44
 42003    506.31
 42004    838.84
!  Display error at msec 1664247.78, tick 166566 in item 42005, frame "brerp   and"
!    was blocked by Flip() not returning for 2.93ms
!     (previous frame's duration will have been longer)
 42005    599.24
 42006    620.22
 42007    944.14
 42008   1111.88
 42009   1028.68
 42010    640.82
 42011    858.90
 42012    741.31
121000    724.11
121001    905.33
121002    838.93
121003    924.91
121004    803.95
121005    656.42
121006    779.07
121007    613.56
121008    738.82
121009    789.02
121010    760.54
121011    791.53
121012    584.42
121013    815.78
121014    649.36
115000    360.86
115001    609.24
115002    857.54
115003    560.43
115004    647.95
115005    499.35
115006   -749.20
 40000    370.37
 40001    562.48
 40002    933.05
 40003    508.05
 40004    515.10
 40005    833.32
 40006    559.33
 40007    475.87
 40008    646.07
 40009    490.84
 40010    716.50
 40011    615.94
 40012    866.05
 40013    661.61
 18000    413.40
 18001    584.11
 18002    479.14
 18003    663.76
 18004    647.44
 18005    549.51
 18006    549.33
 18007    604.16
 18008   -833.23
  8000    439.74
  8001   1873.15
  8002    567.24
  8003    908.84
  8004    899.67
  8005    740.01
  8006    631.29
  8007   -519.35
 23000    146.21
 23001    966.66
 23002   -548.29
 51000    331.18
 51001    619.67
 51002    705.01
 51003    679.15
 51004    521.62
 51005    899.04
 51006    857.77
 51007    669.24
 51008   1078.63
 51009    715.08
 51010    549.31
 51011    908.87
 51012    954.02
 51013    624.58
 51014    843.37
 57000    451.92
 57001    648.93
 57002    481.81
 57003    493.77
 57004    789.48
 57005    799.92
 57006    940.55
 57007    634.95
 57008    543.98
 57009    879.22
 57010   1112.84
 57011    838.94
 57012   1064.49
 57013   1412.38

**********************************************************************
Subject 11, 04/17/2009 15:21:21 on PL_LABXP1, refresh 9.99ms, ID CB
  Item       RT
101000   4514.13
101001   1038.62
101002   1238.39
101003    852.69
101004   1024.84
101005   1159.39
101006   1213.17
101007   1233.54
101008   1237.58
101009   1173.20
101010   1356.75
101011   1070.03
101012    763.39
101013    874.48
102000   3345.91
102001    932.78
102002    649.43
102003   1857.47
102004    667.50
102005    696.00
102006    956.47
102007   1041.07
102008   1221.24
102009    742.43
102010    644.11
102011    573.49
102012    930.37
103000    940.96
103001    659.33
103002    662.28
103003    521.86
103004    960.79
103005    598.90
103006    900.62
103007    557.63
103008    710.56
103009    667.51
103010    897.44
103011    550.37
103012    755.56
103013   1049.41
103014    800.72
