
Subjects incorporated to date: 019
Data file started on machine PL_LABXP1

**********************************************************************
Subject 1, 05/04/2009 15:34:38 on PL_LABXP1, refresh 9.99ms, ID EP
  Item       RT
 39002    713.16
 39003    955.04
 39004    799.77
 39005    896.39
 39006    550.23
 39007    823.09
 39008   1022.37
 39009   1058.67
 39010   1171.14
 39011    634.28
 39012    684.58
 60000    655.22
 60001    449.45
 60002    769.69
 60003   1040.95
 60004    686.33
 60005    449.45
 60006    713.87
 60007    757.52
 60008    908.86
 60009    577.53
 60010    831.00
 60011    639.21
 60012    670.50
 60013    523.55
 60014    713.97
 60015   -767.47
118000    549.33
118001    583.54
118002    577.12
118003    864.08
118004    910.24
118005    603.76
118006   2191.78
118007    584.47
118008    606.52
118009   1097.88
118010   1332.04
118011    667.61
118012    561.09
118013    559.31
118014    693.26
127000    603.29
127001   1072.71
127002   1347.67
127003    787.27
127004    862.48
127005    627.41
127006    596.75
127007    893.78
127008    731.29
127009    821.26
127010    794.18
127011   1088.63
127012    663.16
127013   1098.63
 58000    463.54
 58001   1578.01
 58002    469.45
 58003    703.25
 58004    541.00
 58005   1039.56
 58006    792.89
 58007    904.31
 58008    603.68
 58009    659.18
 58010    800.97
 58011    708.14
 58012   1298.36
 58013    749.07
 58014    609.48
 28000    858.91
 28001    549.41
 28002    697.32
 28003   1030.44
 28004    465.53
 28005    607.43
 28006    524.46
 28007    540.02
 28008    471.24
 28009    439.46
 28010   1134.49
 28011    434.54
 28012   3711.62
 28013    415.13
 28014   1689.73
 28015   1128.58
 50000    508.28
 50001    403.98
 50002    491.55
 50003    502.08
 50004    564.16
 50005    518.42
 50006    702.00
 50007    935.39
 50008    948.81
 50009    459.44
 50010    705.44
 50011    511.63
 50012    802.32

**********************************************************************
Subject 12, 05/04/2009 14:28:55 on PL_LABXP4, refresh 9.99ms, ID LG
  Item       RT
101000   3760.54
101001   1503.88
101002   1262.40
101003   1811.05
101004   1366.54
101005    868.91
101006   2396.36
101007    944.59
101008    911.52
101009   1361.14
101010    934.29
101011    608.77
101012    846.08
101013    831.08
102000   1182.28
102001   1282.47
102002    749.93
102003   2192.95
102004   1316.05
102005   1289.48
102006    895.68
102007    753.45
102008    837.30
102009   1071.30
102010    759.05
102011    690.51
102012    793.18
103000    692.27
103001   1287.54
103002   1398.23
103003    699.13
103004   1569.43
103005   1135.89
103006   1350.65
103007   1555.78
103008    878.43
103009    882.14
103010   1230.57
103011    768.56
103012   1068.95
103013    733.42
103014    918.22
104000    609.24
104001   1133.15
104002   1461.46
104003   1206.13
104004    664.49
104005   1203.09
104006    656.56
104007    963.98
104008   4743.97
104009   1068.66
104010    771.23
104011   1019.66
104012   1673.52
104013   1056.17
105000    779.91
105001   1167.29
105002   1088.65
105003   1759.72
105004   1717.82
105005    783.76
105006    609.24
105007   1121.38
105008   1008.54
105009    734.14
105010   3650.14
105011   1839.54
106000   1381.48
106001   1404.80
106002   1583.47
106003    699.12
106004    800.00
106005    758.55
106006    642.87
106007    893.20
106008   1063.61
106009   2630.66
106010    893.38
106011    954.56
106012    759.05
106013   1408.22
107000    553.16
107001    978.79
107002    826.31
107003   1228.45
107004   1127.77
107005    878.90
107006    668.00
107007   1082.91
107008    984.46
107009    958.80
107010    834.38
107011    672.02
107012   1471.37
108000    643.40
108001   1004.60
108002   1109.84
108003    898.87
108004    719.10
108005    925.69
108006   3364.84
108007    725.51
108008    714.23
108009    772.29
108010    900.62
108011    996.58
108012    791.82
108013   1132.70
 36000    540.54
 36001   1006.36
 36002   1008.73
 36003    751.73
 36004    692.02
 36005   2557.25
 36006   1074.42
 36007    529.04
 36008   1232.12
 36009    889.32
 36010    655.45
 36011    972.71
 36012    809.43
 36013    716.98
 36014    714.79
  8000    442.22
  8001    944.50
  8002   1088.63
  8003    714.82
  8004    810.14
  8005    771.48
  8006   1575.44
  8007  -5348.73
 52000    858.91
 52001   1241.91
 52002    723.10
 52003   1588.00
 52004    719.10
 52005   1867.63
 52006    948.43
 52007   1672.21
 52008   2087.36
 52009    641.12
 52010   1268.43
 52011    903.33
 52012   1580.39
 27000    754.77
 27001   1214.03
 27002   1439.00
 27003   1753.40
 27004   1074.52
 27005   1210.81
 27006    887.81
 27007   1043.86
 27008   1538.06
 27009    905.25
 27010    816.66
 27011    920.57
 27012   1026.91
 54000    604.14
 54001   1151.93
 54002    711.24
 54003    579.28
 54004    766.50
 54005    780.68
 54006    910.73
 54007   1038.77
 54008   1918.90
 54009    823.41
 54010   1341.12
 54011    741.98
 54012    743.92
 54013    874.69
 54014    947.02
 24000    621.72
 24001   1692.27
 24002    927.07
 24003   1318.17
 24004    839.00
 24005   1432.55
 24006   1513.94
 24007    985.08
 24008   1719.60
 24009    653.29
 24010   1138.57
 24011    808.99
 24012    850.89
 24013    706.86
 24014   1043.74
 50000    574.61
 50001   1138.54
 50002    978.77
 50003    755.48
 50004   1231.72
 50005    820.48
 50006   1530.56
 50007   2727.65
 50008   1520.49
 50009    898.88
 50010    988.76
 50011    912.21
 50012    541.26
123000    540.54
123001    719.10
123002   1044.98
123003   1361.58
123004   1255.94
123005    609.00
123006    849.18
123007  -1299.73
 65000    659.50
 65001   2198.90
 65002   1161.68
 65003    832.08
 65004    819.28
 65005   1140.83
 65006    926.82
 65007    683.60
 65008    929.17
 65009    957.34
 65010    789.30
 65011    694.56
 65012    664.23
 65013   1121.07
 65014    816.78
  7000    558.79
  7001    819.25
  7002    832.21
  7003    677.91
  7004    838.73
  7005    703.67
  7006   1288.65
  7007   3899.00
  7008  -3177.41
 29000    846.71
 29001    671.14
 29002   1528.34
 29003   1648.18
 29004    864.68
 29005    549.35
 29006    509.87
 29007    600.18
 29008    949.00
 29009   1088.11
 29010   1201.44
 29011   1210.02
 29012    851.00
 29013    597.63
 29014    604.66
 29015    561.68
 51000    504.15
 51001   1104.03
 51002    818.67
 51003   1116.77
 51004   2516.59
 51005    616.94
 51006    887.10
 51007   1165.25
 51008   1697.96
 51009    951.27
 51010    875.35
 51011    619.52
 51012    895.98
 51013   1000.09
 51014    831.21
111000    577.18
111001    545.29
111002    511.76
111003    884.05
111004    625.04
111005   1000.75
111006    779.31
111007    681.97
111008    610.98
111009    579.80
111010    571.79
111011    603.16
111012    909.14
111013    769.32
 30000    539.64
 30001   1058.95
 30002    567.64
 30003    499.67
 30004    635.53
 30005   3283.28
 30006    522.99
 30007    613.84
 30008   1650.85
 30009    612.20
 30010   1172.74
 30011    864.54
 30012    549.61
 30013    839.23
 21000    582.37
 21001   2015.17
 21002    637.48
 21003    540.43
 21004    779.31
 21005    699.51
 21006   1158.61
 21007    980.29
 21008    964.24
 21009    649.48
 21010    920.39
 21011    679.43
 21012    860.46
 21013   2349.80
 13000    562.78
 13001    740.36
 13002    761.86
 13003    784.02
 13004    792.58
 13005    795.63
 13006  -1158.82
  6000    459.74
  6001   1127.26
  6002    722.16
  6003    649.48
  6004    738.63
  6005   1028.99
  6006    891.54
  6007    909.80
  6008   1542.93
  6009    793.39
  6010   1021.12
  6011    694.64
  6012    653.87
  6013    960.47
132000    528.49
132001    952.99
132002    651.49
132003    756.27
132004   1022.65
132005    583.88
132006   1153.81
132007    619.52
132008   1311.24
132009    810.56
132010    783.52
132011   1897.86
132012   1270.23
132013    671.83
 38000    534.22
 38001    783.85
 38002    589.56
 38003    684.78
 38004   1045.48
 38005    929.34
 38006    588.17
 38007    759.48
 38008    989.04
 38009    736.93
 38010   1429.36
 38011   1194.27
 38012    761.24
 38013   1088.93
  2000    539.73
  2001    999.76
  2002    531.39
  2003    663.08
  2004    861.09
  2005    838.74
  2006   1438.18
  2007   1059.65
  2008   1418.21
  2009    525.83
  2010    988.39
  2011    830.76
  2012    757.51
  5000    372.71
  5001    647.10
  5002    399.46
  5003    533.11
  5004    719.04
  5005    592.02
  5006    808.98
  5007   1049.09
  5008    682.78
  5009    709.12
  5010    534.39
  5011    795.89
 23000    336.30
 23001    698.47
 23002    523.59
 23003    484.55
 23004    732.58
 23005   1000.29
 23006    992.61
 23007    709.05
 23008    657.71
 23009    824.66
 23010    802.23
 23011   1002.20
 23012    847.03
 23013    715.69
 23014   1298.36
120000    454.40
120001    769.04
120002    777.33
120003    711.01
120004    639.20
120005    686.80
120006    642.32
120007    669.17
120008   1211.49
120009    609.25
120010    894.62
120011   1081.40
120012    688.14
120013    535.19
114000    499.40
114001    908.50
114002   1527.72
114003    851.23
114004    602.71
114005   1078.47
114006    707.95
114007   1179.43
114008    579.28
114009    809.02
114010    612.43
114011    857.42
114012    830.35
114013    657.47
 47000    309.63
 47001   1098.62
 47002    798.03
 47003    752.98
 47004    911.93
 47005    839.89
 47006    888.45
 47007    962.40
 47008   1696.70
 47009    570.95
 47010    654.81
 47011    579.55
 47012    936.51
115000    435.06
115001    586.03
115002    940.81
115003    918.85
115004    639.21
115005    543.25
115006    859.22
115007    620.23
115008   -870.05
 15000    291.75
 15001    838.33
 15002    589.27
 15003    489.40
 15004    552.51
 15005    587.10
 15006   1206.52
 15007   1108.60
 15008    761.64
 15009    603.91
 15010    550.26
 15011    854.48
 15012    935.80
 15013    793.81
 71000    432.88
 71001   1066.21
 71002    988.76
 71003    630.72
 71004    972.99
 71005   1088.63
 71006    901.82
 71007    837.73
 71008    818.94
 71009    903.27
 71010   1000.51
 71011    990.54
 71012    806.29
 71013    691.77
 53000    565.59
 53001   1234.12
 53002    631.49
 53003    929.89
 53004   1048.63
 53005    587.97
 53006    665.67
 53007    599.86
 53008    800.53
 53009    726.86
 53010   1830.80
 53011    719.11
 53012    679.16
 53013    970.68
 53014    730.33
 45000    551.48
 45001   1153.10
 45002   1232.91
 45003   1128.58
 45004   1296.29
 45005   1397.34
 45006    944.22
 45007    615.44
 45008    710.88
 45009    609.92
 45010    864.74
  3000    495.92
  3001    723.59
  3002    640.07
  3003    534.86
  3004    918.84
  3005    780.97
  3006    960.56
  3007    791.93
  3008    824.15
  3009    948.81
  3010    674.04
  3011    776.18
  3012    716.71
 69000    433.55
 69001   1004.33
 69002   -631.17
 11000    471.29
 11001   2953.44
 11002    501.25
 11003    653.93
 11004    838.95
 11005    636.39
 11006    938.82
 11007    689.14
 11008    785.44
 11009    827.23
 11010    758.08
 11011   1092.78
 11012    824.29
  1000    488.92
  1001    889.93
  1002    496.90
  1003    519.36
  1004    781.83
  1005    797.48
  1006   1278.37
  1007   1049.95
  1008    882.92
  1009    641.64
  1010    813.77
  1011    779.00
  1012   1473.61
  1013   1218.47
113000    382.55
113001   1128.39
113002    524.20
113003    867.04
113004   1190.44
113005    856.25
113006    784.32
113007    864.19
113008    707.02
113009    616.13
113010    721.55
113011    739.08
 31000    466.73
 31001    942.19
 31002   1056.81
 31003    670.57
 31004    884.79
 31005    753.69
 31006    711.97
 31007    674.15
 31008    772.39
 31009    619.23
 31010    636.88
 31011    937.90
 31012    598.60
 18000    473.06
 18001    820.18
 18002    801.87
 18003    918.85
 18004    583.33
 18005    489.39
 18006   1446.09
 18007   1440.32
 18008    632.79
 18009    720.20
 18010    692.33
 18011    692.47
 18012   1832.28
 18013    879.30
 18014    779.03
 32000    490.07
 32001   1868.22
 32002   1308.85
 32003    808.92
 32004   1678.61
 32005    769.04
 32006    658.11
 32007    669.17
 32008   1298.36
 32009    751.22
 32010    735.51
 32011    671.25
 32012    583.86
 32013    820.82
 10000    421.10
 10001    806.20
 10002    581.26
 10003    822.99
 10004    713.81
 10005    659.18
 10006    708.69
 10007   1140.95
 10008   1258.12
 10009    549.32
 10010   1363.22
 10011   1113.20
 10012   1185.06
 10013    922.28
 10014    673.18
 10015   1205.96
 42000    533.83
 42001    694.46
 42002   1800.96
 42003  -1246.11
 41000    406.33
 41001    812.83
 41002   1270.15
 41003    671.60
 41004    560.77
 41005    659.18
 41006    841.93
 41007    658.09
 41008   1887.61
 41009    555.73
 41010   1146.53
 41011   1091.73
 41012    984.35
 41013    635.31
 41014   1230.47
130000    464.26
130001    679.99
130002    664.68
130003    896.38
130004    709.17
130005    883.78
130006    692.29
